t,true_lat,true_lon,ins_lat,ins_lon,ekf_lat,ekf_lon,nn_lat,nn_lon
7.0,0.7869273004603273,-1.33384843612347,0.7869273403386362,-1.3338482914851404,0.7869242664815519,-1.3338425166777241,0.7869273463517683,-1.3338482738091422
7.1000000000000005,0.786928330204586,-1.3338489178343433,0.7869283403386362,-1.3338487914851405,0.7869252319028671,-1.33384290848164,0.786928346280235,-1.3338487742552332
7.2,0.7869293582035154,-1.3338493960545585,0.7869293403386363,-1.3338492914851403,0.7869261957968509,-1.333843302955848,0.7869293459559795,-1.3338492761266167
7.300000000000001,0.786930387947774,-1.3338498725294443,0.7869304403386362,-1.3338497914851404,0.7869272579484088,-1.3338437009738235,0.7869304454166959,-1.3338497797182762
7.4,0.7869314159467035,-1.3338503524949887,0.7869314403386362,-1.3338502914851404,0.7869282182589653,-1.3338441034351174,0.7869314447660615,-1.3338502846364984
7.5,0.786932443945633,-1.3338508324605327,0.7869324403386362,-1.3338506914851405,0.7869291769010318,-1.3338444109019825,0.7869324441538028,-1.3338506894949183
7.6000000000000005,0.7869334719445624,-1.3338513124260771,0.7869334403386362,-1.3338511914851403,0.7869301341816649,-1.3338448233983886,0.7869334437220671,-1.333851192989838
7.7,0.7869344999434918,-1.3338517923916213,0.7869345403386362,-1.3338516914851404,0.7869311905040787,-1.3338452408275572,0.7869345434721493,-1.3338516953704687
7.800000000000001,0.7869355279424213,-1.3338522706118365,0.7869355403386362,-1.3338521914851404,0.7869321462955495,-1.3338456629528954,0.786935543362312,-1.3338521973376871
7.9,0.7869365559413507,-1.3338527488320515,0.7869365403386362,-1.3338525914851405,0.7869331019630378,-1.3338459891992465,0.7869365434185845,-1.3338525991299517
8.0,0.7869375856856093,-1.3338532270522667,0.7869375403386362,-1.3338530914851403,0.7869340578902165,-1.3338464188195116,0.7869375436666532,-1.3338531006598175
8.1,0.7869386136845388,-1.3338537052724817,0.7869386403386363,-1.3338535914851404,0.7869351144001872,-1.3338468509702701,0.7869386440674405,-1.3338536017401021
8.200000000000001,0.7869396416834682,-1.3338541800020383,0.7869396403386362,-1.3338540914851404,0.7869360716044077,-1.333847284387808,0.7869396444744798,-1.3338541023614503
8.3,0.7869406714277268,-1.333854656476924,0.7869406403386362,-1.3338544914851405,0.7869370294685155,-1.3338476176637295,0.7869406448209852,-1.3338545027252617
8.4,0.7869417011719855,-1.3338551294611514,0.7869417403386362,-1.3338549914851403,0.7869380878859403,-1.3338480494763232,0.7869417451033546,-1.3338550029877114
8.5,0.7869427309162442,-1.3338556024453785,0.7869427403386362,-1.3338554914851404,0.7869390463980068,-1.3338484782446072,0.7869427452705331,-1.333855503179217
8.6,0.7869437624058322,-1.3338560719389474,0.7869437403386362,-1.3338559914851404,0.7869400044275122,-1.3338489025766327,0.7869437452526724,-1.3338560032809443
8.700000000000001,0.7869447921500908,-1.3338565431778453,0.7869447403386363,-1.3338563914851405,0.7869409613845677,-1.3338492217212508,0.7869447449973777,-1.3338564032759948
8.8,0.7869458201490203,-1.3338570161620729,0.7869458403386362,-1.3338568914851403,0.7869420167022734,-1.3338496353798777,0.7869458444462217,-1.333856903148505
8.9,0.7869468516386082,-1.3338574856556416,0.7869468403386362,-1.3338573914851404,0.7869429700097356,-1.3338500439125405,0.7869468436285255,-1.3338574029108943
9.0,0.7869478813828669,-1.3338579568945397,0.7869478403386362,-1.3338577914851404,0.7869439213512185,-1.3338503486203581,0.7869478427189949,-1.3338578026481027
9.1,0.7869489111271256,-1.3338584246427792,0.7869489403386362,-1.3338582914851405,0.7869449711093223,-1.3338507512738171,0.7869489419705613,-1.3338583024685942
9.200000000000001,0.7869499391260549,-1.3338588976270063,0.7869499403386362,-1.3338587914851403,0.7869459201758544,-1.3338511538604056,0.7869499416742709,-1.3338588024690483
9.3,0.7869509706156429,-1.3338593688659044,0.7869509403386362,-1.3338591914851403,0.7869468695968358,-1.3338514583252152,0.7869509420860771,-1.3338592027354133
9.4,0.7869519986145723,-1.3338598418501317,0.7869520403386362,-1.3338596914851404,0.7869479201184603,-1.333851865708902,0.7869520432897222,-1.3338597032754864
9.5,0.786953028358831,-1.3338603130890299,0.7869530403386362,-1.3338601914851405,0.7869488720719771,-1.3338522759974933,0.7869530451578614,-1.3338602040443184
9.600000000000001,0.7869540581030897,-1.3338607843279278,0.7869540403386363,-1.3338605914851405,0.7869498254162902,-1.3338525887584276,0.7869540475641514,-1.33386060497584
9.700000000000001,0.7869550878473484,-1.3338612555668257,0.7869550403386362,-1.3338610914851403,0.7869507798543031,-1.3338530032570302,0.7869550503201361,-1.3338611060100602
9.8,0.7869561193369363,-1.3338617285510532,0.7869561403386363,-1.3338615914851404,0.7869518347854922,-1.3338534185369197,0.7869561531650439,-1.3338616070306515
9.9,0.7869571490811949,-1.333862198044622,0.7869571403386362,-1.3338620914851405,0.7869527897890144,-1.3338538339979027,0.7869571558895397,-1.3338621080050805
10.0,0.7869581788254536,-1.333862671028849,0.7869581403386362,-1.3338624914851405,0.7869537447690305,-1.333854149515282,0.7869581584322746,-1.3338625089122593
10.100000000000001,0.7869592103150416,-1.3338631422677472,0.7869592403386362,-1.3338629914851403,0.7869547997878171,-1.3338545651388456,0.7869592606916616,-1.333863009741708
10.200000000000001,0.7869602400593002,-1.3338636135066453,0.7869602403386362,-1.3338634914851404,0.7869557553008922,-1.3338549812785148,0.786960262709877,-1.3338635105547456
10.3,0.7869612715488882,-1.3338640847455434,0.7869612403386362,-1.3338638914851404,0.7869567120316748,-1.3338552985911676,0.7869612646223741,-1.3338639114349582
10.4,0.7869623030384761,-1.3338645559844413,0.7869623403386362,-1.3338643914851405,0.7869577705104821,-1.333855717584136,0.786962366437257,-1.3338644124977892
10.5,0.7869633327827348,-1.3338650289686687,0.7869633403386362,-1.3338648914851403,0.7869587311841553,-1.3338561387607728,0.7869633683688754,-1.333864913944391
10.600000000000001,0.7869643642723227,-1.333865503698225,0.7869643403386362,-1.3338652914851403,0.7869596944365125,-1.333856462560346,0.7869643706915759,-1.3338653159811393
10.700000000000001,0.7869653975072398,-1.3338659749371231,0.7869653403386362,-1.3338657914851404,0.7869606602155108,-1.3338568889770843,0.786965373590501,-1.3338658187896448
10.8,0.7869664289968278,-1.3338664444306918,0.7869664403386362,-1.3338662914851405,0.7869617280475641,-1.3338573174186525,0.7869664771283674,-1.3338663222607317
10.9,0.7869674604864157,-1.33386691566959,0.7869674403386362,-1.3338666914851405,0.7869626974267134,-1.3338576471064838,0.786967481075236,-1.3338667260231176
11.0,0.7869684919760037,-1.333867386908488,0.7869684403386362,-1.3338671914851403,0.7869636678079793,-1.333858077149364,0.7869684848620978,-1.3338672296458727
11.100000000000001,0.7869695252109208,-1.3338678581473862,0.7869695403386362,-1.3338676914851404,0.7869647389204103,-1.3338585067863304,0.7869695879703599,-1.333867732648222
11.200000000000001,0.7869705584458381,-1.3338683276409549,0.7869705403386362,-1.3338681914851405,0.7869657109129355,-1.3338589361406321,0.7869705901420864,-1.3338682349341344
11.3,0.786971589935426,-1.3338687953891943,0.7869715403386363,-1.3338685914851405,0.7869666839987707,-1.333859265301678,0.7869715913545017,-1.333868636505216
11.4,0.7869726231703431,-1.3338692613921048,0.7869726403386362,-1.3338690914851403,0.786967757788683,-1.3338596944754089,0.7869726918382917,-1.3338691376126202
11.5,0.7869736564052603,-1.3338697273950149,0.7869736403386363,-1.3338694914851403,0.7869687317002471,-1.3338600239243414,0.7869736919589345,-1.333869538502279
11.600000000000001,0.7869746896401776,-1.333870191652596,0.7869746403386362,-1.3338699914851404,0.7869697052011201,-1.3338604539020396,0.7869746919504811,-1.333870039359381
11.700000000000001,0.7869757228750947,-1.3338706541648477,0.7869757403386363,-1.3338704914851405,0.7869707775806588,-1.3338608843145874,0.7869757919130134,-1.333870540232923
11.8,0.7869767578553412,-1.3338711149317701,0.7869767403386362,-1.3338708914851405,0.7869717484738297,-1.3338612149789677,0.7869767918968176,-1.333870941102603
11.9,0.7869777928355876,-1.333871575698693,0.7869777403386362,-1.3338713914851403,0.7869727178856825,-1.333861645900613,0.7869777919349705,-1.3338714419853341
12.0,0.7869788278158341,-1.333872034720286,0.7869788403386362,-1.3338717914851403,0.786973785748801,-1.3338619767898974,0.7869788920480373,-1.3338718428382024
12.100000000000001,0.7869798610507511,-1.3338724919965501,0.7869798403386362,-1.3338722914851404,0.7869747523812469,-1.333862407822029,0.7869798922258371,-1.3338723436912314
12.200000000000001,0.7869808977763268,-1.333872949272814,0.7869808403386362,-1.3338727914851405,0.7869757180496012,-1.3338628391598857,0.7869808924346204,-1.3338728446003738
12.3,0.7869819345019026,-1.3338734065490783,0.7869819403386362,-1.3338731914851405,0.7869767826492021,-1.3338631704749608,0.7869819927038523,-1.3338732454645101
12.4,0.786982969482149,-1.333873863825342,0.7869829403386362,-1.3338736914851403,0.7869777461614509,-1.333863601410772,0.7869829930773066,-1.3338737460915047
12.5,0.7869840062077247,-1.333874319356277,0.7869839403386362,-1.3338740914851404,0.7869787085820499,-1.333863931513221,0.7869839935539217,-1.333874146294161
12.600000000000001,0.7869850446786296,-1.3338747748872117,0.7869850403386363,-1.3338745914851404,0.7869797699123935,-1.3338643604545442,0.7869850941328932,-1.333874645792636
12.700000000000001,0.7869860814042052,-1.3338752286728173,0.7869860403386362,-1.3338749914851404,0.7869807303428602,-1.333864687933202,0.7869860947825061,-1.3338750444242968
12.8,0.7869871198751102,-1.3338756824584228,0.7869871403386363,-1.3338754914851405,0.7869817901226605,-1.3338651143003397,0.7869871954453935,-1.3338755422161732
12.9,0.7869881566006859,-1.3338761362440281,0.7869881403386362,-1.3338758914851403,0.7869827495049695,-1.3338654399231942,0.7869881960748776,-1.3338759393970159
13.0,0.7869891933262616,-1.3338765882843044,0.7869891403386362,-1.3338763914851404,0.786983708675958,-1.3338658653869249,0.7869891966318711,-1.3338764362088935
13.100000000000001,0.7869902317971665,-1.33387704206991,0.7869902403386362,-1.3338767914851404,0.7869847677689124,-1.3338661916966985,0.7869902971208887,-1.333876833255682
13.200000000000001,0.7869912685227421,-1.3338774941101863,0.7869912403386362,-1.3338772914851404,0.7869857269238208,-1.3338666198366056,0.78699129754356,-1.3338773311578245
13.3,0.7869923069936471,-1.3338779461504624,0.7869922403386362,-1.3338776914851405,0.7869866861464245,-1.3338669503111888,0.786992297950851,-1.333877730226291
13.4,0.7869933437192228,-1.3338783964454095,0.7869933403386362,-1.3338781914851403,0.7869877454588192,-1.3338673838482145,0.7869933983952202,-1.3338782308152428
13.5,0.7869943821901277,-1.3338788467403566,0.7869943403386362,-1.3338785914851403,0.7869887048845695,-1.3338677209302774,0.7869943989389584,-1.3338786332872363
13.600000000000001,0.7869954206610327,-1.333879298780633,0.7869954403386362,-1.3338790914851404,0.7869897644437817,-1.3338681621001804,0.786995499641775,-1.3338791378267927
13.700000000000001,0.7869964573866083,-1.3338797473302508,0.7869964403386362,-1.3338794914851404,0.7869907241863211,-1.333868507963558,0.7869965005829765,-1.3338795449141048
13.8,0.7869974976028425,-1.3338801941345393,0.7869974403386362,-1.3338799914851405,0.7869916842282363,-1.3338689589912835,0.7869975018438694,-1.3338800547520326
13.9,0.7869985343284183,-1.333880642684157,0.7869985403386363,-1.3338803914851405,0.786992744474698,-1.333869314546733,0.7869986033851185,-1.3338804666922002
14.0,0.7869995745446525,-1.333881087743116,0.7869995403386362,-1.3338808914851403,0.7869937050432679,-1.3338697735593001,0.7869996051810373,-1.3338809799159983
14.100000000000001,0.7870006130155573,-1.3338815328020754,0.7870005403386362,-1.3338812914851403,0.7869946658513891,-1.3338701349010853,0.7870006071593305,-1.3338813938002558
14.200000000000001,0.7870016532317916,-1.3338819761157055,0.7870016403386362,-1.3338816914851404,0.7869957268246982,-1.3338704971608528,0.7870017092163166,-1.333881807523004
14.3,0.7870026917026965,-1.3338824176840063,0.7870026403386362,-1.3338821914851404,0.7869966879970031,-1.3338709586217048,0.7870027112723548,-1.3338823203123804
14.4,0.7870037319189307,-1.3338828575069777,0.7870037403386362,-1.3338825914851404,0.7869977491976455,-1.3338713180196198,0.7870038132374372,-1.3338827318140851
14.5,0.7870047721351648,-1.33388329558462,0.7870047403386362,-1.3338830914851405,0.7869987103686908,-1.3338717736369086,0.7870048150250649,-1.3338832414832167
14.600000000000001,0.7870058140967283,-1.333883731916933,0.7870057403386362,-1.3338834914851405,0.7869996713028223,-1.3338721241707308,0.7870058165599567,-1.3338836491277064
14.700000000000001,0.7870068543129626,-1.3338841665039167,0.7870068403386362,-1.3338838914851403,0.7870007319075313,-1.3338724693198203,0.787006917866102,-1.333884055113067
14.8,0.7870078962745258,-1.3338845993455712,0.7870078403386362,-1.3338843914851404,0.7870016920918659,-1.3338729085666066,0.7870079189449897,-1.3338845595497233
14.9,0.7870089364907601,-1.3338850304418963,0.7870089403386362,-1.3338847914851404,0.7870027517247848,-1.333873241772737,0.7870090197916815,-1.3338849625384446
15.0,0.7870099784523236,-1.3338854615382216,0.7870099403386362,-1.3338851914851404,0.7870037108296312,-1.3338735698604864,0.7870100204921487,-1.3338853646424753
15.100000000000001,0.787011020413887,-1.3338858891438885,0.7870109403386362,-1.3338855914851404,0.7870046694803431,-1.3338738940355894,0.7870110211248936,-1.333885766342836
15.200000000000001,0.7870120623754505,-1.333886315004226,0.7870120403386363,-1.3338860914851405,0.7870057277857269,-1.3338743155804271,0.7870121217498676,-1.333886267982775
15.3,0.7870131043370139,-1.3338867408645636,0.7870130403386362,-1.3338864914851405,0.7870066859338262,-1.3338746361132225,0.787013122449228,-1.3338866699917453
15.4,0.7870141462985772,-1.333887166724901,0.7870141403386363,-1.3338868914851405,0.7870077440416331,-1.333874956518028,0.7870142232119246,-1.3338870722812797
15.5,0.7870151882601407,-1.33388758909458,0.7870151403386362,-1.3338872914851405,0.7870087022203595,-1.3338752774841127,0.7870152240118106,-1.3338874746993648
15.600000000000001,0.7870162302217042,-1.3338880114642588,0.7870162403386363,-1.3338876914851403,0.7870097607344132,-1.333875600458589,0.7870163249511346,-1.3338878776979721
15.700000000000001,0.7870172721832677,-1.3338884320886084,0.7870172403386362,-1.3338881914851404,0.7870107197539067,-1.3338760261390117,0.787017326077785,-1.3338883814369769
15.8,0.7870183158901604,-1.3338888527129582,0.7870182403386362,-1.3338885914851404,0.7870116791520653,-1.3338763536169844,0.7870183272655639,-1.3338887853306411
15.9,0.7870193578517237,-1.3338892715919788,0.7870193403386362,-1.3338889914851404,0.7870127387432483,-1.3338766818071732,0.7870194284120993,-1.3338891889595414
16.0,0.7870203998132872,-1.33388968872567,0.7870203403386362,-1.3338893914851404,0.7870136982547302,-1.3338770093848948,0.7870204294428979,-1.3338895920717693
16.1,0.7870214435201799,-1.3338901058593613,0.7870214403386362,-1.3338897914851404,0.7870147571597329,-1.3338773340360828,0.7870215302001731,-1.3338899940981714
16.2,0.7870224854817434,-1.333890521247723,0.7870224403386362,-1.3338901914851404,0.7870157148143492,-1.3338776532754084,0.7870225305629782,-1.3338903945936782
16.3,0.7870235274433067,-1.3338909366360852,0.7870234403386362,-1.3338906914851405,0.7870166702524799,-1.3338780636445315,0.7870235302995305,-1.3338908925918582
16.400000000000002,0.7870245711501995,-1.3338913502791179,0.7870245403386362,-1.3338910914851405,0.787017721965289,-1.3338783601481559,0.7870246289151559,-1.3338912860047685
16.5,0.7870256148570922,-1.3338917621768214,0.7870255403386363,-1.3338914914851403,0.7870186685986301,-1.3338786385731212,0.7870256260008451,-1.3338916728818349
16.6,0.7870266585639848,-1.3338921705838662,0.7870266403386362,-1.3338918914851403,0.7870197093113948,-1.3338788966860744,0.7870267213892574,-1.3338920525214684
16.7,0.7870277022708776,-1.3338925807362405,0.7870276403386363,-1.3338922914851403,0.787020643950182,-1.3338791341834455,0.787027715465932,-1.333892425882732
16.8,0.7870287442324411,-1.3338929943792732,0.7870287403386362,-1.3338926914851403,0.7870216731429719,-1.3338793531769173,0.7870288092289481,-1.3338927962709257
16.900000000000002,0.7870297879393338,-1.3338934062769767,0.7870297403386363,-1.3338930914851403,0.7870225983441544,-1.333879558375859,0.7870298038850791,-1.333893168223889
17.0,0.7870308299008971,-1.333893816429351,0.7870307403386362,-1.3338934914851404,0.7870235210458458,-1.3338797550582469,0.7870308003093606,-1.3338935453264797
17.1,0.7870318718624606,-1.3338942283270545,0.7870318403386362,-1.3338938914851404,0.7870245428968325,-1.3338799488961097,0.7870318989001531,-1.3338939301912391
17.2,0.7870329138240241,-1.3338946384794288,0.7870328403386362,-1.3338943914851404,0.7870254656083073,-1.3338802461516177,0.7870328988627621,-1.3338944233713934
17.3,0.7870339540402582,-1.3338950503771323,0.7870339403386362,-1.3338947914851405,0.7870264904111685,-1.333880450536844,0.7870339992194334,-1.3338948214765927
17.400000000000002,0.7870349960018217,-1.3338954605295064,0.7870349403386362,-1.3338951914851405,0.7870274175446575,-1.333880663643214,0.7870349995107356,-1.3338952210349855
17.5,0.7870360379633852,-1.3338958706818806,0.7870360403386362,-1.3338955914851405,0.787028446754949,-1.3338808864048204,0.7870360997043574,-1.3338956209058472
17.6,0.7870370781796193,-1.3338962825795841,0.7870370403386362,-1.3338959914851405,0.7870293777990455,-1.333881118824889,0.7870370998746562,-1.333896020859544
17.7,0.7870381201411827,-1.3338966927319584,0.7870380403386362,-1.3338963914851405,0.7870303101867021,-1.3338813598406998,0.7870381000074773,-1.3338964208288193
17.8,0.7870391621027462,-1.333897101139003,0.7870391403386362,-1.3338967914851405,0.7870313432444722,-1.3338816082999705,0.7870392000725219,-1.333896820823025
17.900000000000002,0.7870402023189803,-1.3338975095460481,0.7870401403386362,-1.3338971914851403,0.7870322767106551,-1.333881862448095,0.7870402000452877,-1.3338972208580377
18.0,0.7870412442805438,-1.3338979179530932,0.7870412403386362,-1.3338975914851403,0.7870333099999,-1.3338821207264886,0.787041299871994,-1.3338976209788826
18.1,0.7870422862421073,-1.3338983263601383,0.7870422403386362,-1.3338979914851403,0.7870342433494989,-1.3338823828444089,0.7870422997220985,-1.333898021191833
18.2,0.7870433282036707,-1.333898733021854,0.7870432403386363,-1.3338983914851403,0.7870351770394087,-1.3338826491140212,0.7870432998173913,-1.3338984214053298
18.3,0.7870443701652341,-1.3338991396835695,0.7870443403386362,-1.3338987914851403,0.7870362106828453,-1.3338829187819758,0.7870444001469521,-1.3338988215686305
18.400000000000002,0.7870454103814682,-1.333899544599956,0.7870453403386362,-1.3338991914851404,0.7870371442553379,-1.3338831908742337,0.7870454006495887,-1.3338992216989225
18.5,0.7870464523430317,-1.3338999512616718,0.7870464403386362,-1.3338995914851404,0.7870381778115043,-1.3338834653353029,0.7870465013323521,-1.3338996218242978
18.6,0.7870474943045952,-1.3339003561780582,0.7870474403386362,-1.3338999914851404,0.7870391116497755,-1.3338837419328033,0.7870475021291773,-1.333900021987767
18.7,0.7870485345208293,-1.3339007610944449,0.7870484403386362,-1.3339003914851404,0.787040046253589,-1.3338840210910885,0.7870485030504439,-1.3339004222130846
18.8,0.7870495764823928,-1.3339011642655019,0.7870495403386362,-1.3339007914851404,0.7870410823891384,-1.333884303880591,0.7870496042874547,-1.3339008225459992
18.900000000000002,0.7870506166986271,-1.3339015691818883,0.7870505403386362,-1.3339011914851404,0.7870420206589944,-1.3338845908070445,0.7870506059175242,-1.3339012230406446
19.0,0.7870516569148612,-1.3339019723529455,0.7870516403386362,-1.3339015914851404,0.7870430613538085,-1.3338848821946037,0.7870517080579592,-1.3339016237419363
19.1,0.7870526988764247,-1.333902377269332,0.7870526403386362,-1.3339019914851404,0.7870440050498488,-1.333885178470345,0.7870527111678254,-1.3339020248193934
19.200000000000003,0.7870537408379881,-1.33390277869506,0.7870536403386362,-1.3339023914851404,0.7870449517031672,-1.3338854793017647,0.7870537156430469,-1.333902426432863
19.3,0.7870547810542222,-1.3339031801207881,0.7870547403386362,-1.3339027914851405,0.7870460003353723,-1.3338857831695083,0.7870548214810027,-1.3339028285780141
19.400000000000002,0.7870558230157857,-1.333903583291845,0.7870557403386362,-1.3339031914851405,0.7870469496033172,-1.3338860880955365,0.7870558284453079,-1.333903231192773
19.5,0.7870568632320198,-1.3339039829722439,0.7870568403386362,-1.3339035914851405,0.7870479977329506,-1.3338863918324886,0.7870569361496645,-1.3339036341142194
19.6,0.7870579051935833,-1.3339043826526424,0.7870578403386362,-1.3339039914851405,0.7870489428327793,-1.333886692092681,0.7870579438422205,-1.3339040371089252
19.700000000000003,0.7870589471551468,-1.3339047823330412,0.7870588403386362,-1.3339043914851405,0.787049883256967,-1.3338869870983328,0.7870589508860195,-1.3339044399497777
19.8,0.7870599873713809,-1.3339051837587692,0.7870599403386362,-1.3339047914851405,0.7870509172532776,-1.3338872752331292,0.7870600562683697,-1.3339048422132371
19.900000000000002,0.7870610293329444,-1.333905583439168,0.7870609403386362,-1.3339051914851403,0.787051843547749,-1.333887555327851,0.7870610587936451,-1.3339052433448342
20.0,0.7870620695491787,-1.3339059831195665,0.7870620403386362,-1.3339055914851403,0.7870528617930836,-1.333887827665043,0.787062158355374,-1.3339056430940812
20.1,0.7870631097654128,-1.333906381054636,0.7870630403386362,-1.3339059914851403,0.7870537729448376,-1.3338880934824944,0.7870631556326886,-1.333906041522928
20.200000000000003,0.7870641499816469,-1.333906782480364,0.7870641403386363,-1.3339063914851403,0.7870547776156808,-1.3338883540870978,0.7870642509231661,-1.3339064384974473
20.3,0.7870651901978811,-1.3339071856514213,0.7870651403386362,-1.3339067914851404,0.7870556771536438,-1.3338886107649122,0.7870652444544943,-1.3339068338984266
20.400000000000002,0.7870662304141153,-1.3339075888224785,0.7870661403386362,-1.3339071914851404,0.7870565725121563,-1.333888864506213,0.787066236109689,-1.333907227500468
20.5,0.7870672688850203,-1.3339079919935357,0.7870672403386362,-1.3339075914851404,0.7870575638444155,-1.3338891156842438,0.787067325300926,-1.3339076188769474
20.6,0.7870683091012545,-1.333908395164593,0.7870682403386362,-1.3339079914851404,0.7870584522780818,-1.3338893648696069,0.7870683122355515,-1.3339080083716768
20.700000000000003,0.7870693493174887,-1.3339088000809793,0.7870692403386362,-1.3339083914851404,0.7870593386989977,-1.3338896126050583,0.7870692973765768,-1.333908396791518
20.8,0.7870703877883937,-1.333909206742695,0.7870703403386362,-1.3339087914851404,0.7870603234704853,-1.3338898587752852,0.7870703803997033,-1.3339087845186521
20.900000000000002,0.7870714262592986,-1.3339096116590816,0.7870713403386362,-1.3339092914851405,0.7870612084800379,-1.333890204760475,0.7870713618977735,-1.333909272404634
21.0,0.7870724647302034,-1.3339100200661265,0.7870724403386362,-1.3339096914851405,0.7870621969528643,-1.3338904533589122,0.7870724439130103,-1.3339096618869628
21.1,0.7870735032011084,-1.3339104284731715,0.7870734403386362,-1.3339100914851405,0.7870630926352074,-1.3338907081456988,0.7870734289968015,-1.333910053930744
21.200000000000003,0.7870745416720133,-1.3339108368802164,0.7870744403386362,-1.3339104914851405,0.7870639979829757,-1.3338909718257759,0.7870744190154824,-1.3339104488995492
21.3,0.7870755783975891,-1.3339112452872615,0.7870755403386362,-1.3339108914851403,0.7870650138839065,-1.3338912461731414,0.7870755150526978,-1.3339108468964331
21.400000000000002,0.787076616868494,-1.3339116554396355,0.7870765403386362,-1.3339112914851403,0.7870659405699211,-1.33389153151988,0.7870765166235145,-1.3339112474633672
21.5,0.7870776535940697,-1.3339120655920098,0.7870775403386362,-1.3339116914851403,0.7870668780082153,-1.3338918274679903,0.7870775223802009,-1.333911649926581
21.6,0.7870786885743161,-1.3339124792350425,0.7870786403386362,-1.3339120914851403,0.7870679268956567,-1.3338921339002008,0.7870786315576151,-1.3339120538314642
21.700000000000003,0.7870797252998918,-1.3339128928780752,0.7870796403386362,-1.3339124914851404,0.7870688875853168,-1.3338924500505953,0.7870796426314555,-1.333912458362471
21.8,0.7870807637707967,-1.3339133030304495,0.7870807403386362,-1.3339128914851404,0.7870699588948447,-1.3338927740594386,0.7870807530198504,-1.3339128622530287
21.900000000000002,0.7870818004963723,-1.3339137166734822,0.7870817403386362,-1.3339132914851404,0.7870709392742983,-1.3338931043037079,0.7870817615980179,-1.3339132650899435
22.0,0.7870828372219482,-1.333914130316515,0.7870827403386362,-1.3339136914851404,0.7870719274980481,-1.3338934395726947,0.787082768972436,-1.3339136671653995
22.1,0.7870838739475238,-1.3339145422142185,0.7870838403386362,-1.3339141914851405,0.787073022704509,-1.3338938788530275,0.7870838765822702,-1.3339141689055376
22.200000000000003,0.7870849106730994,-1.333914954111922,0.7870848403386362,-1.3339145914851405,0.7870740242883326,-1.333894221771789,0.7870848871819979,-1.333914570913856
22.3,0.7870859473986751,-1.333915362518967,0.7870858403386362,-1.3339149914851405,0.7870750306202503,-1.3338945671363964,0.7870859019484592,-1.333914973168411
22.400000000000002,0.7870869841242508,-1.3339157709260117,0.7870869403386362,-1.3339153914851405,0.787076137689051,-1.333894912125663,0.7870870189226017,-1.333915375139393
22.5,0.7870880191044972,-1.3339161775877277,0.7870879403386362,-1.3339157914851405,0.7870771405004604,-1.3338952537301765,0.7870880358099313,-1.3339157765438274
22.6,0.7870890575754022,-1.3339165807587847,0.7870889403386362,-1.3339161914851405,0.7870781347917153,-1.3338955894258424,0.7870890504636572,-1.333916177309842
22.700000000000003,0.7870900925556487,-1.3339169856751711,0.7870900403386362,-1.3339165914851403,0.7870792167816673,-1.33389591706295,0.787090160130414,-1.3339165775146573
22.8,0.7870911292812243,-1.3339173905915578,0.7870910403386362,-1.3339169914851403,0.7870801855471521,-1.3338962363653255,0.787091163907586,-1.3339169774727586
22.900000000000002,0.7870921660067999,-1.3339177920172856,0.7870921403386362,-1.3339173914851403,0.787081244012157,-1.333896549244654,0.7870922633542251,-1.3339173774242121
23.0,0.7870932027323757,-1.333918195188343,0.7870931403386362,-1.3339177914851403,0.7870821964326087,-1.3338968583561908,0.7870932605272974,-1.3339177774472926
23.1,0.7870942394579513,-1.3339185983594,0.7870941403386362,-1.3339181914851403,0.7870831475530035,-1.3338971666418462,0.7870942577245755,-1.3339181775061248
23.200000000000003,0.787095276183527,-1.3339190015304574,0.7870952403386362,-1.3339185914851404,0.7870842015694186,-1.3338974767831466,0.7870953569974034,-1.3339185775070979
23.3,0.7870963129091028,-1.3339194047015144,0.7870962403386362,-1.3339189914851404,0.7870851595211963,-1.3338977894934931,0.7870963578953317,-1.3339189774194324
23.400000000000002,0.7870973496346784,-1.3339198078725718,0.7870972403386363,-1.3339193914851404,0.7870861206940439,-1.3338981043326612,0.7870973593725042,-1.3339193772724298
23.5,0.7870983846149248,-1.3339202127889582,0.7870983403386362,-1.3339197914851404,0.7870871846737448,-1.3338984209833293,0.7870984620373694,-1.3339197769632454
23.6,0.7870994213405006,-1.3339206124693568,0.7870993403386362,-1.3339201914851404,0.787088149363018,-1.333898738014286,0.7870994662721025,-1.333920176366381
23.700000000000003,0.7871004580660762,-1.3339210138950848,0.7871003403386362,-1.3339205914851404,0.7870891101683541,-1.3338990524389192,0.7871004711751509,-1.3339205755240005
23.8,0.7871014947916518,-1.333921417066142,0.7871014403386362,-1.3339209914851404,0.7870901619081538,-1.333899361147618,0.787101575806531,-1.3339209745576084
23.900000000000002,0.7871025315172276,-1.3339218167465405,0.7871024403386362,-1.3339213914851404,0.7870910996518844,-1.333899661612336,0.7871025792290057,-1.3339213737317097
24.0,0.7871035682428033,-1.3339222181722687,0.7871034403386362,-1.3339217914851405,0.7870920196435135,-1.333899952365677,0.7871035805669687,-1.3339217734213684
24.1,0.7871046049683789,-1.3339226161073383,0.7871045403386362,-1.3339221914851405,0.7870930214296749,-1.3339002341486965,0.787104680269229,-1.3339221736628244
24.200000000000003,0.7871056416939547,-1.333923017533066,0.7871055403386362,-1.3339225914851405,0.7870939071321856,-1.3339005086834277,0.7871056790624944,-1.3339225743107506
